-4 -4 -4 -4 -4 101 101 101 101 101 101 101 4480 2 6 1984 1 2 38123 -4 -4 10 35000 6 5 6 130 3 5 0 0 1 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4481 1 5 1983 1 2 58334 -4 -4 8 42000 7 5 7 165 6 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4482 1 4 1980 1 2 37636 -4 -4 9 23000 8 5 11 162 3 8 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 4483 1 11 1983 1 2 17202 -4 -4 7 26000 8 6 1 200 4 8 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 9
201 201 201 201 201 201 201 201 201 201 201 201 4484 1 7 1983 1 4 24876 -4 -4 8 40000 5 5 7 170 4 6 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4485 1 5 1981 1 2 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -3 0 1 -4 -4 -4 -4 -4 -4 -4 10
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4486 1 9 1984 1 2 -4 -4 -4 10 -4 7 5 6 240 1 8 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 10
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4487 2 10 1983 1 4 -4 -4 -4 7 23000 8 5 5 170 3 6 0 0 -4 -4 -4 -4 -4 -4 -4 -4 9
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4488 2 8 1983 1 4 6287 -4 -4 7 3000 6 5 7 170 1 6 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 10
201 201 201 201 201 201 201 201 201 201 201 201 4489 1 10 1980 1 2 6364 -4 -4 8 22000 6 5 7 230 6 8 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 8
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4490 2 7 1983 1 2 36578 -4 -4 8 17000 5 5 5 180 5 5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4491 1 9 1984 1 2 17522 -4 -4 8 -4 8 5 10 220 2 8 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 11
201 201 201 201 201 201 201 201 201 201 201 201 4492 1 6 1980 1 2 35854 -4 -4 10 65000 6 6 2 205 6 6 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 4493 2 1 1980 1 2 24691 -4 -4 9 33000 6 5 1 117 6 7 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 4494 1 7 1984 1 2 10767 -4 -4 10 37000 7 5 9 255 6 7 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
202 202 202 202 202 202 202 202 202 202 202 202 4495 2 6 1982 1 2 44099 -4 -4 7 26000 7 5 10 294 6 7 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
102 102 102 102 102 -4 -4 -4 -4 -4 -4 -4 4496 2 1 1983 1 2 6554 0 7 8 -4 6 5 3 140 1 6 0 0 0 -4 -4 -4 -4 -4 -4 -4 10
201 201 201 201 201 201 201 201 201 201 201 201 4497 1 8 1980 1 2 15556 -4 -4 10 34000 8 5 8 205 2 8 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 9
201 201 201 201 201 201 201 201 201 201 201 201 4498 1 1 1983 1 2 43345 -4 -4 8 44000 7 5 9 230 6 7 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 10
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4499 2 8 1984 1 2 11153 -4 -4 7 26 8 5 1 125 6 8 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 9
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4500 1 1 1984 1 2 23712 -4 -4 4 0 6 6 2 280 2 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4501 2 3 1984 1 2 8790 -4 -4 9 -4 7 5 5 120 6 5 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 9
101 101 101 101 101 101 101 101 101 101 101 101 4502 1 8 1984 1 2 1260 -5 -5 -5 25000 8 6 1 235 2 8 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 11
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4503 1 10 1980 1 2 15618 -4 -4 9 39000 8 5 5 225 2 8 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4504 2 8 1982 1 2 108 -4 -4 6 16000 8 -2 -2 110 4 6 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 11
-4 -4 -4 -4 -4 -4 -4 101 101 101 101 101 4505 1 9 1981 1 4 -4 -4 -4 9 50000 8 6 3 210 6 8 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 201 4506 1 1 1983 1 4 50869 -4 -4 7 15000 7 5 9 170 5 8 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4507 1 9 1980 1 4 65118 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
102 102 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4508 2 5 1982 1 4 12763 -4 -4 7 8500 5 5 6 161 3 8 0 0 1 -4 -4 -4 -4 -4 -4 -4 10
101 101 101 101 101 101 101 101 101 101 101 101 4509 1 3 1982 1 4 -4 -4 -4 4 32000 8 5 11 175 2 8 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 4510 2 6 1983 1 2 49688 -4 -4 4 19000 7 5 3 150 3 5 0 0 0 1 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4511 1 6 1984 1 2 56165 -4 -4 7 24000 6 5 8 250 6 7 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 11
201 201 201 201 201 201 201 201 201 201 201 201 4512 2 7 1982 1 4 61275 -4 -4 10 -2 7 5 6 125 6 7 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4513 1 9 1981 1 4 44298 -4 -4 5 -2 6 5 5 265 5 6 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
101 101 101 101 101 101 101 101 101 101 101 101 4514 1 1 1983 1 4 62781 -4 -4 8 37000 6 5 10 320 6 6 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4515 1 1 1980 1 2 42223 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 -4 -4 -4 -4 -4 -4 -4 -4 4516 1 9 1981 1 2 65606 -4 -4 9 -5 -5 -5 -5 -5 -5 -5 0 0 1 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4517 2 8 1983 1 4 65445 -4 -4 10 72000 7 5 6 140 4 6 0 0 0 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4518 1 11 1981 1 4 -4 -5 -5 -5 -5 -5 6 2 260 6 8 0 0 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4519 1 10 1984 1 4 12591 -4 -4 8 -2 7 6 2 175 5 -2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4520 1 1 1982 1 2 46271 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
101 101 101 101 101 101 101 101 101 101 101 101 4521 2 12 1982 1 2 87569 -4 -4 8 37000 6 5 8 115 6 7 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 4522 1 6 1980 1 4 96138 -4 -4 9 121993 6 5 7 165 6 6 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4523 2 9 1980 1 2 48173 4 5 8 13000 5 -5 -5 -5 -5 -5 0 0 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 4524 2 2 1983 1 2 84104 -4 -4 9 34000 7 5 1 117 6 7 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 101 101 101 101 101 101 4525 1 8 1984 1 4 100000 -4 -4 7 34000 9 5 9 140 6 9 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4526 1 3 1982 1 4 38690 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 4527 1 10 1983 1 4 18143 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4528 1 2 1981 1 4 95655 -4 -4 7 60000 7 5 10 150 6 7 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
101 101 101 101 101 101 101 101 101 101 101 101 4529 2 3 1983 1 4 3806 3 7 9 -4 8 5 6 132 3 7 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 11
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4530 1 4 1982 1 4 6198 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 4531 2 9 1982 1 4 34659 -4 -4 9 24000 4 5 5 235 4 5 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4532 2 9 1984 1 4 69386 -4 -4 8 -4 4 5 8 130 6 6 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 4533 1 11 1980 1 4 95112 -4 -4 8 18800 8 5 11 185 6 8 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 201 201 201 201 201 201 4534 2 8 1982 1 4 89280 -4 -4 10 17000 8 5 7 157 6 9 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 4535 1 9 1984 1 4 40458 -4 -4 8 10000 7 6 1 170 6 7 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4536 2 6 1982 1 4 87426 -4 -4 6 20000 6 5 4 123 6 7 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4537 1 3 1984 1 4 98151 -4 -4 5 10000 9 6 2 155 6 9 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 11
201 201 201 201 201 201 201 201 201 201 201 201 4539 2 6 1983 1 4 62035 -4 -4 7 21000 8 5 6 153 6 8 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 4540 1 11 1982 1 4 86691 -4 -4 10 52000 8 6 7 245 6 8 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
101 101 101 101 101 -4 -4 -4 -4 -4 -4 -4 4541 2 5 1981 1 4 13989 -4 -4 7 45000 8 5 4 120 2 6 1 1 -4 -4 -4 -4 -4 -4 -4 -4 12
102 102 102 102 102 102 102 102 102 102 102 102 4542 2 9 1984 1 4 38191 -4 -4 9 -2 8 5 9 125 6 8 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4543 1 12 1984 1 2 15873 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
102 102 102 102 102 102 102 102 102 102 102 102 4544 1 11 1984 1 4 47907 -4 -4 7 -2 4 6 1 175 4 6 0 0 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4545 1 1 1984 1 4 16113 -5 -5 -5 38000 6 5 6 135 6 6 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
101 101 101 101 101 201 201 201 201 201 201 201 4546 1 3 1982 1 4 28185 -4 -4 10 40000 8 6 0 198 6 8 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4547 1 3 1981 1 4 96497 -4 -4 8 30000 6 5 9 225 6 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
101 101 101 101 101 101 101 101 101 101 101 101 4548 2 5 1984 1 4 85536 -4 -4 7 29000 6 5 2 150 3 6 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 4549 2 2 1982 1 4 49688 -4 -4 10 51000 5 5 6 145 6 6 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 4550 2 5 1984 1 4 75186 -4 -4 9 30000 9 5 3 217 4 6 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 4551 1 5 1984 1 4 17694 -4 -4 10 55000 4 6 2 210 5 4 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4552 2 9 1981 1 4 51546 -4 -4 5 -5 -5 5 9 125 6 6 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 4553 2 1 1984 1 4 43512 -4 -4 8 42000 8 5 9 130 6 8 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
102 102 102 102 102 102 102 102 102 102 102 102 4554 2 5 1982 1 4 -5 0 7 9 5000 8 5 2 136 3 8 0 1 0 -4 -4 -4 -4 -4 -4 -4 8
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4555 1 2 1981 1 2 38502 -4 -4 6 27000 5 5 7 220 4 5 0 0 -4 -4 -4 -4 -4 -4 -4 -4 11
101 101 101 101 101 101 101 101 101 101 101 101 4556 2 3 1982 1 4 66080 -5 -5 -5 30000 8 5 8 145 3 8 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
102 102 102 102 102 102 102 102 -4 -4 -4 -4 4557 2 8 1984 1 4 56884 -4 -4 7 28000 8 5 8 130 2 8 0 0 1 -4 -4 -4 -4 -4 -4 -4 12
101 101 101 101 101 101 101 101 101 101 101 101 4558 2 11 1982 1 4 29368 -4 -4 6 23680 6 5 0 160 6 6 0 1 -4 -4 -4 -4 -4 -4 -4 -4 -3
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4559 2 11 1981 1 4 54618 -5 -5 -5 80000 10 5 2 130 3 10 0 0 1 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4560 2 9 1983 1 4 53564 -4 -4 7 12000 6 5 5 120 4 6 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 4561 2 11 1980 1 4 44799 -4 -4 5 -2 8 5 8 167 6 9 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4562 1 11 1983 1 4 4868 -4 -4 8 30000 7 6 0 210 3 8 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4563 2 8 1980 1 4 63094 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
101 101 101 101 101 101 101 101 101 101 101 101 4564 1 12 1981 1 4 87113 3 7 8 38000 7 5 8 145 6 8 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4565 2 9 1984 1 4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4566 2 9 1984 1 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4567 1 1 1983 1 4 32070 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4568 2 8 1981 1 4 65859 -4 -4 7 28000 7 5 8 125 6 7 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4569 1 9 1980 1 4 34220 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4570 1 9 1983 1 4 38359 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 101 101 101 101 4571 1 5 1983 1 4 21946 -4 -4 5 -2 8 5 7 190 1 8 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 10
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4572 1 10 1980 1 3 -5 -5 -5 -5 8000 8 6 0 200 1 6 0 0 -4 -4 -4 -4 -4 -4 -4 -4 9
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4573 1 10 1984 1 4 46743 -4 -4 5 -5 -5 5 8 170 3 8 0 0 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4574 1 6 1983 1 4 53504 -5 -5 -5 -5 -5 6 6 200 5 6 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
102 102 102 102 102 102 102 102 102 102 102 102 4575 2 1 1983 1 4 67293 -4 -4 7 37000 7 -5 -5 -5 -5 -5 0 1 -4 -4 -4 -4 -4 -4 -4 -4 10
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4576 1 10 1983 1 4 -4 -4 -4 10 17000 7 5 11 167 6 7 0 0 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4577 1 10 1984 1 4 -4 -4 -4 10 30000 5 5 10 175 6 6 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 4578 2 7 1981 1 4 64492 -5 -5 -5 -5 -5 5 7 155 3 4 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 4579 2 5 1981 1 4 40605 -4 -4 8 28000 10 6 0 157 4 9 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4580 1 11 1983 1 4 73523 -4 -4 5 32000 7 5 11 185 6 8 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 4581 2 1 1982 1 4 56513 -4 -4 10 80000 8 5 1 115 6 9 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4582 1 7 1984 1 4 78973 -4 -4 9 7500 7 5 11 160 6 8 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 4583 2 11 1982 1 4 84719 -4 -4 10 -2 8 5 7 135 6 5 0 1 -4 -4 -4 -4 -4 -4 -4 -4 11
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4584 2 10 1982 1 4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4585 1 2 1982 1 4 -4 -4 -4 9 12000 7 5 8 110 6 7 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 103 103 103 103 103 4586 1 7 1982 1 4 36636 -4 -4 8 -2 8 6 0 180 1 6 0 0 0 -4 -4 -4 -4 -4 -4 -4 10
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4587 1 11 1981 1 4 69071 -4 -4 8 10000 7 6 0 162 3 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 11
201 201 201 201 201 201 201 201 201 201 201 201 4588 2 11 1980 1 4 16823 -4 -4 7 24000 8 5 4 120 6 6 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4589 1 7 1984 1 4 22722 5 6 -1 -5 -5 -1 -1 -1 -1 -1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4590 2 3 1983 1 4 67673 -4 -4 8 16000 8 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
104 104 104 104 104 104 104 104 104 104 104 104 4591 1 9 1981 1 4 73848 -4 -4 9 20000 7 6 5 265 5 7 0 0 0 1 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 4592 1 2 1984 1 2 79588 -4 -4 7 16000 12 5 9 145 3 8 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 4593 2 12 1983 1 4 35446 -4 -4 9 22000 5 5 8 160 1 6 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 10
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4594 2 3 1984 1 3 13820 -4 -4 3 -4 4 5 4 175 5 5 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4595 2 11 1984 1 4 43992 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
102 102 102 102 102 102 102 102 102 102 102 102 4596 1 3 1980 1 4 56835 -4 -4 7 20000 6 -5 -5 -5 -5 -5 0 0 0 -4 -4 -4 -4 -4 -4 -4 10
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4597 2 4 1982 1 4 63464 -4 -4 8 11000 6 5 2 140 5 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4598 2 6 1983 1 4 40815 -5 -5 -5 24000 8 5 3 153 6 7 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 4599 2 8 1983 1 4 94616 -4 -4 9 7000 6 5 9 224 6 8 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4600 1 4 1980 1 4 59571 -4 -4 9 121993 8 6 2 185 6 8 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 4601 2 10 1980 1 4 38906 -4 -4 7 54000 8 5 4 140 3 8 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4602 1 2 1983 1 4 30480 -4 -4 7 48000 8 5 11 350 5 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 102 102 102 102 4603 2 10 1983 1 4 60120 -4 -4 7 45000 5 5 6 140 5 8 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4604 1 10 1980 1 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4605 2 1 1983 1 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4606 1 10 1983 1 4 31358 -4 -4 8 40000 8 5 10 180 3 7 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 10
-4 -4 -4 -4 -4 101 101 101 101 101 101 101 4607 2 3 1984 1 4 28247 -4 -4 6 20000 5 5 9 210 6 7 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
103 103 103 103 -4 -4 -4 -4 -4 -4 105 105 4608 2 3 1983 1 4 -4 -4 -4 7 18000 7 5 2 165 2 7 0 0 0 1 0 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4609 1 4 1984 1 4 69513 -5 -5 -5 -4 6 5 11 210 1 10 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 9
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4610 2 4 1982 1 4 83713 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4611 2 1 1983 1 4 56349 -4 -4 5 8100 6 5 3 200 4 6 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4612 2 9 1984 1 4 -4 -4 -4 6 34000 7 5 1 155 6 7 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 -4 -4 -4 -4 -4 -4 -4 -4 -4 4613 1 11 1980 1 3 34888 -4 -4 5 -4 5 5 10 210 3 6 0 0 0 1 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 4614 1 3 1981 1 2 75776 -4 -4 10 30000 7 6 0 200 6 8 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 11
101 101 101 101 101 101 101 101 101 101 101 101 4615 1 1 1982 1 4 68197 -4 -4 8 52900 6 5 10 210 4 5 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 4616 1 12 1980 1 4 -5 -4 -4 8 48000 6 6 0 250 4 6 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 10
